1.4033482475752073 2.3561944901923448
1.4033482475752073 2.7488935718910690
1.4033482475752073 3.1415926535897931
1.4033482475752073 3.5342917352885173
1.4033482475752073 3.9269908169872414
1.4033482475752073 4.3196898986859651
1.4033482475752073 4.7123889803846897
1.4033482475752073 5.1050880620834143
1.4033482475752073 5.4977871437821380
1.4033482475752073 5.8904862254808616
1.5707963267948966 0.1963495408493621
1.5707963267948966 0.5890486225480862
1.5707963267948966 0.9817477042468103
1.5707963267948966 1.3744467859455345
1.5707963267948966 1.7671458676442586
1.5707963267948966 2.1598449493429825
1.5707963267948966 2.5525440310417071
1.5707963267948966 2.9452431127404308
1.5707963267948966 3.3379421944391554
1.5707963267948966 3.7306412761378791
1.5707963267948966 4.1233403578366037
1.5707963267948966 4.5160394395353274
1.5707963267948966 4.9087385212340520
1.5707963267948966 5.3014376029327757
1.5707963267948966 5.6941366846315002
1.5707963267948966 6.0868357663302239
1.7382444060145859 0.0000000000000000
1.7382444060145859 0.3926990816987241
1.7382444060145859 0.7853981633974483
1.7382444060145859 1.1780972450961724
1.7382444060145859 1.5707963267948966
1.7382444060145859 1.9634954084936207
1.7382444060145859 2.3561944901923448
1.7382444060145859 2.7488935718910690
1.7382444060145859 3.1415926535897931
1.7382444060145859 3.5342917352885173
1.7382444060145859 3.9269908169872414
1.7382444060145859 4.3196898986859651
1.7382444060145859 4.7123889803846897
1.7382444060145859 5.1050880620834143
1.7382444060145859 5.4977871437821380
1.7382444060145859 5.8904862254808616
1.9106332362490186 0.1963495408493621
1.9106332362490186 0.5890486225480862
1.9106332362490186 0.9817477042468103
1.9106332362490186 1.3744467859455345
1.9106332362490186 1.7671458676442586
1.9106332362490186 2.1598449493429825
1.9106332362490186 2.5525440310417071
1.9106332362490186 2.9452431127404308
1.9106332362490186 3.3379421944391554
1.9106332362490186 3.7306412761378791
1.9106332362490186 4.1233403578366037
1.9106332362490186 4.5160394395353274
1.9106332362490186 4.9087385212340520
1.9106332362490186 5.3014376029327757
1.9106332362490186 5.6941366846315002
1.9106332362490186 6.0868357663302239
2.0943951023931957 0.0000000000000000
2.0943951023931957 0.3926990816987241
2.0943951023931957 0.7853981633974483
2.0943951023931957 1.1780972450961724
2.0943951023931957 1.5707963267948966
2.0943951023931957 1.9634954084936207
2.0943951023931957 2.3561944901923448
2.0943951023931957 2.7488935718910690
2.0943951023931957 3.1415926535897931
2.0943951023931957 3.5342917352885173
2.0943951023931957 3.9269908169872414
2.0943951023931957 4.3196898986859651
2.0943951023931957 4.7123889803846897
2.0943951023931957 5.1050880620834143
2.0943951023931957 5.4977871437821380
2.0943951023931957 5.8904862254808616
2.3005239830218631 0.1963495408493621
2.3005239830218631 0.5890486225480862
2.3005239830218631 0.9817477042468103
2.3005239830218631 1.3744467859455345
2.3005239830218631 1.7671458676442586
2.3005239830218631 2.1598449493429825
2.3005239830218631 2.5525440310417071
2.3005239830218631 2.9452431127404308
2.3005239830218631 3.3379421944391554
2.3005239830218631 3.7306412761378791
2.3005239830218631 4.1233403578366037
2.3005239830218631 4.5160394395353274
2.3005239830218631 4.9087385212340520
2.3005239830218631 5.3014376029327757
2.3005239830218631 5.6941366846315002
2.3005239830218631 6.0868357663302239
2.5192241650347729 6.0213859193804362
2.5192241650347729 5.4977871437821380
2.5192241650347729 4.9741883681838388
2.5192241650347729 4.4505895925855397
2.5192241650347729 3.9269908169872410
2.5192241650347729 3.4033920413889422
2.5192241650347729 2.8797932657906435
2.5192241650347729 2.3561944901923448
2.5192241650347729 1.8325957145940459
2.5192241650347729 1.3089969389957470
2.5192241650347729 0.7853981633974483
2.5192241650347729 0.2617993877991494
2.7304547912674453 5.8904862254808616
2.7304547912674453 5.1050880620834143
2.7304547912674453 4.3196898986859651
2.7304547912674453 3.5342917352885173
2.7304547912674453 2.7488935718910690
2.7304547912674453 1.9634954084936207
2.7304547912674453 1.1780972450961724
2.7304547912674453 0.3926990816987241
2.9371124546212584 5.4977871437821380
2.9371124546212584 3.9269908169872414
2.9371124546212584 2.3561944901923448
2.9371124546212584 0.7853981633974483
